101.562500, -1331.787109, 64.453125
147.949219, -1314.697266, 65.429688
79.101562, -1289.794922, 64.453125
22.949219, -1216.064453, -20.263672
32.714844, -1015.869141, -14.892578
-24.169922, -914.306641, -78.857422
-15.869141, -840.576172, -63.232422
-31.494141, -759.033203, -27.099609
-33.447266, -800.537109, -47.607422
-106.201172, -849.365234, -71.533203
-41.748047, -789.794922, -68.115234
-120.849609, -873.779297, -115.478516
-188.232422, -997.802734, -83.740234
-275.146484, -1029.541016, -85.693359
-229.736328, -948.974609, -108.154297
-302.001953, -1026.123047, -104.736328
-200.439453, -934.326172, -130.615234
-107.177734, -1009.521484, -141.357422
24.902344, -1036.865234, -92.529297
116.699219, -1001.708984, -86.669922
178.710938, -1031.494141, 14.160156
176.269531, -971.435547, -34.912109
89.843750, -1038.818359, -82.763672
115.234375, -980.712891, -60.791016
95.214844, -1017.333984, 4.882812
50.781250, -1073.974609, 26.367188
32.714844, -1049.072266, -29.541016
27.343750, -1065.185547, 18.554688
30.273438, -1036.865234, -7.568359
30.273438, -1019.287109, -40.771484
32.714844, -1029.052734, 34.667969
-,-,-
-25.146484, -1084.716797, 146.484375
58.593750, -1087.646484, 146.484375
60.546875, -1213.134766, 124.023438
66.406250, -1368.408203, 203.125000
16.113281, -1374.755859, 142.578125
-52.490234, -1299.072266, 51.757812
-8.056641, -1135.009766, 271.484375
-0.244141, -967.529297, 140.625000
30.273438, -747.802734, 21.484375
-23.681641, -803.466797, -22.216797
11.718750, -671.630859, -5.615234
-81.298828, -774.658203, -7.568359
-167.724609, -793.212891, 1.464844
-191.650391, -801.513672, -14.892578
-241.943359, -967.529297, 3.906250
-197.509766, -974.853516, 19.531250
-161.865234, -995.361328, 58.105469
-37.353516, -1005.615234, 127.929688
14.160156, -1070.068359, -6.591797
168.945312, -1035.888672, 65.429688
247.070312, -1106.201172, 163.574219
270.019531, -1031.494141, 144.531250
204.101562, -1148.193359, 172.851562
118.652344, -1201.904297, 65.429688
185.546875, -1265.869141, 70.312500
87.402344, -1357.177734, 147.949219
116.210938, -1255.615234, 78.125000
70.312500, -1141.357422, -34.912109
16.113281, -1172.607422, 56.640625
53.222656, -934.326172, 44.433594
-32.470703, -892.822266, 26.855469
